product_id,product_url,product_name,product_rating,user_id,user_keywords,user_rating,review_text
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,하나봄,트러블성 | 가을웜톤 | 잡티 | 미백,4,용기가 신기하네요...! 말랑말랑한 재질이에요. 저는 살짝 마몽드에 로즈리퀴드를 상상했는데 느낌이 다른것 같아요. 각질제거가 되는 느낌도 아니구....보습이 엄청 나지도 않거.... 화장이 잘먹는 느낌은 못받았어요ㅠㅠ 좀더 사용해봐야할것 같습니다!
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,꾸안꾸꾸꾹,민감성 | 쿨톤 | 각질 | 블랙헤드,2,민감성 홍조피부주의🙅‍♀️ 따가움 ㅠ ㅌㄹㄷ같은 히알루론산 가득든 수분팡팡느낌기대+유투버도 잘쓴다길래 화잘먹키워드 흐린눈하고 샀슨.. 파하효과 확실해서 약한피부에 데일리로 쓰는 수분세럼아님 각질이 딱붙..베이스 잘먹긴함ㅋㅋ큐 용기도 가볍구 입구도 세럼끝까지 쓸수있게 짜는타입이라 맘에들구 무향이구 건조하지않게 마무리되는 가벼운 수분제형이라 다맘에드는데!!!! 따가움ㅎ 홍조걸들 뒤로가~
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,사과당근주스,복합성 | 웜톤 | 각질 | 트러블,5,쫀쫀해서 지금 계절에 사용하기 더 좋아요 데일리로 사용하기 좋은 세럼 같아요
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,올영은콩다콩,민감성 | 봄웜톤 | 트러블 | 피지과다,5,성분도 순하고 촉촉해서 쌀쌀해질때쯤 바르면 화잘먹 💕 추천받아 구매했는데 진짜 좋았어용🩵
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,꾸안꾸꾸꾹,복합성 | 웜톤 | 각질 | 블랙헤드,5,가끔은 매장에서 구매하는것도 좋네여 샘플 댕많이줌 배송으론 받아본기억이없는...그놈의 증정품소진 ~~!! 같은라인 세럼vs앰플 비교해보고샀는데 -세럼:수분촉촉 흐르는제형 -앰플:수분유분둘다 느껴지는 묵직한 콧물제형 저는 흡수빠른 수분감이 더 필요해서 세럼샀는데 더 쫀쫀한거 필요한 건성분들은 앰플로..! 둘다 무향에 자극없음
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,알린이,복합성 | 겨울쿨톤 | 미백 | 주름,5,[수부지 복합성. T존 번들거림. U존 건조함.] 컨디션에 따라 피부상태가 휙휙 바뀌는 요즘 그야말로 피부가 끝까지 촉촉해야 하잖아요 이거 물 아니야? 할 정도로 찰랑찰랑한데 바르고나면 금방 날아가지 않고 쫀쫀해지는 기분이랄까? 유수분밸런스 무너지는건 한순간이고 이거 채워주려면 꾸준히 발라줘야하는데 번거롭지 않게 패드로 쓱쓱 닦아주고 마무리로 듬뿍 발라주기! 펌핑용기는 쓰다보면 끝까지 못 써서 방에서 뚜껑 돌려서 열고 손바닥 위에 팡팡 치고 그럼 바닥에 튀기도 하는데🥲 이건 어떨지 모르겠네용 아침에는 유분감 느껴지는 것보단 피부에 겉돌지 않고 바로 메이크업 얹을 수 있는 제형이 좋더라구요. 확실히 쫀쫀해서 양조절만 잘하면 화장이 잘 먹어요 가끔 수정화장할 때 턱에 몽글몽글 올라오는거 발견해도 스윽 문지르면 괜찮더라구요?
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,코기러버,민감성 | 웜톤 | 트러블 | 블랙헤드,5,"너무너무 잘 쓰고 있어요 더랩 토너를 오랫동안 쓰고 있어서 세럼도 출시되자마자 바로 샀는데 역시 더랩 히알루론산 라인은 진짜 최고입니다 (증정품으로 온 카밍 크림도 너무 좋아요) 두세번씩 레이어드 해도 흡수가 바로바로 되고 끈적임이 전혀 없다는 게 가장 큰 장점이에요 솔직히 수분앰플 여러개 쓰면서 흡수력 좋고 끈적임 없는 산뜻촉촉 제형감/사용감은 많이 봤지만 이렇게 얼굴이 코팅되는 듯한 느낌은 처음이라 뭔가 신선하고 더랩 브랜드만의 정체성과 개성이 확실히 있다고 생각해요 평소 속건조가 심한 편은 아니지만 건조하다는 느낌을 거의 느껴본 적이 없습니다 진짜 제형감,사용감,수분감 전부 다 대만족이라 앞으로 쭉 재구매하려구요"
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,sherry0626,복합성 | 쿨톤 | 잡티 | 미백,5,"유튜버 추천으로 주문해서 사용 중인데 이벤트하길래 아직 남았는데도 추가 구매했어요! 저는 트러블도 나고 모가 좀만 바뀌거나 안맞아도 뒤집어지고 올라오는 피부라 고생하는데요 수분보충이 무엇보다 중요하다고 해서 이 제품 선택하게 되었고요 깊숙히 수분감 주는거는 물론 좋구요, 저는 기계 돌릴때 추가적으로 발라주면서 관리했더니 빨리 좋아지는거 느껴져요 잘 맞아서 계속 사용할거 같아요!!"
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,cremehee,민감성 | 쿨톤 | 미백 | 주름,5,추천 받아서 산건데 너무 좋아서 제가 추천하면서 다니고 있어요 ㅋㅋㅋ
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,오쏘리,복합성 | 가을웜톤 | 트러블 | 블랙헤드,5,펌핑 타입은 아니어서 당황했지만 물세럼이라서 얼굴에 그냥 들이부으면(?) 바르기 편합니다! 양도 85mL라 많고 정말 촉촉합니다 현재 스킨을 올리고 히알루론선 딥 토너를 사용하고 있는데 같이 사용하니 얼굴에 수분이 찼구나라는 느낌이 듭니다! 수분크림까지 잘 하면 정말 화장 잘 될 것 같습니다 (아직 안 해봤지만요) 저는 물토너 물세럼 좋아하는 사람으로서 너무너무 좋은 제품이었고 더랩바이블랑두 제품들이 저에겐 순수하다 라는 느낌이 강한데 이번에도 그 기본에 충실한 제품인 것 같습니다 :)
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,요오다,복합성 | 가을웜톤 | 미백 | 블랙헤드,5,좋다는 후기보고 구매해봤는데 후기만큼 좋네요. 피부에 수분을 쫙 흡수시켜줍니다! 흡수가 잘 되어서 썬크림도 안 밀려요~ 여름이라 유분기가 있으면 부담스러운데 수분으로 채워져서 좋아요 패키지에 분리배출 가이드도 적혀있어 나중에 버릴 때 편할 것 같아요
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,dkzbqm11,지성 | 여름쿨톤 | 블랙헤드 | 피지과다,5,속건조 심한 피부인데 날이 더워지니까 피부가 더 땡기더라구요 기초좀 바꿔볼까 해서 보다가 더랩바이블랑두거 주문했어요 점성있는 제형이고 촉촉쫀쫀한 마무리 감이라 속건조 잘 잡아주는거같아요 부드럽게 잘 펴발리고 흡수 빨라서 전 2번정도 레이어링 하니까 수분감 오래가고 좋더라구요 수분쌓아줘서 그런지 화장하고 각질들뜸도 없고 피부 매끈매끈해보여요 기초템으로 굿
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,한태희7,민감성 | 쿨톤 | 탄력,5,배송엄청빠르더라구요 올리브영에서 못고르고 집에서 한참 고민하다가 이거 구매했습니다 피부가 워낙에 건조한 피부여가지고 항상 수분감 부족했는데 이거사용하니까 피부에 촉촉하게 잘스며들어가지고 수분감이 아주좋아요!!! 각질 들뜨는거 저번겨울부터 심해가지고 여름되기전에 개선해주려고하는데 이거 제품이 진짜 딱인듯 각질 전혀 안나와요 보습효과가 너무너무 좋은듯 제 피부 예민한편인데 자극적이지 않아서 빨갛게 오르는것도없고 아주 잘구매했습니당ㅎㅎ
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,오쏘리,복합성 | 가을웜톤 | 트러블 | 블랙헤드,5,생각보다 엄청 여름용 세럼은 아니었어요 사계절 잘 쓸 수 있을 것 같은데 다만 펌프나 스포이드 타입이 아니어서 불편할 뿐 화장품 자체의 품질은 너무 좋습니다!
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,졍쓰,복합성 | 쿨톤 | 잡티 | 민감성,5,"성분도 좋고, 바르면 피부가 엄청 쫀쫀해지는 느낌이에요 ㅎ"
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,졍쓰,복합성 | 쿨톤 | 잡티 | 민감성,5,성분도 좋구요 보습력도 너무 좋아서 화장이 잘 먹는 느낌이에요 ㅎ 피부가 매끈해져요 ㅎ
201,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225481&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=201,[수분결광/화잘먹] 더랩바이블랑두 올리고 히알루론산 딥 글로우 세럼 85ml,4.8,V,복합성 | 쿨톤 | 민감성 | 모공,5,"수분세럼은 꼭 필수로 사용 중인 스킨단계 아이템이예요. 많은 브랜드들의 수분세럼들을 사용해보지만, 항상 스포이드타입인게 보기에만 예쁘지 사용성이 좋진 않거든요. 근데 이 제품은 직관적으로 사용할 수 있을 것같은 디자인이 맘에 들어서 눈에 띄었어요. 정말 실용적인 제품!! 예전에 토너두 많이 사용했었기 때문에 더랩바이블랑두의 히알루론산은 믿고 구매했어요. 가벼운 제형이라 발림성도 좋구, 진짜 케이스가 사용하기 편리해서 너무 좋네요. 신기하게도 수분세럼은 눈에 띄는 효과나 특별한 기능이나 진정기능이 막 있는 제품은 아닌데도 불구하고... 순하고 촉촉하고, 피부상태 상관없이 언제나 맘 편하게 밤낮상관없이 막 사용할 수 있는 제품이예요. 그냥 무난하게 언제나 기본피부상태로 돌아오게 해주는 제품이랄까...뭔가 모르게 맘 한구석이 편한 제품...앞으로도 계속 쭉 사용할 제품인데 이젠 사용하기도 편리해져서 세일기간에 재구매히려구요."
